time	pps	kbps
25.8196	2030	71521
25.9229	1420	50029.4
26.0239	1730	60951.4
26.126	1220	42983
26.2283	1180	41573.8
26.3293	1650	58132.8
26.4303	1520	53552.6
26.5316	1680	59189.8
26.6322	1640	57780.5
26.7336	1440	50734.1
26.8371	1240	43687.7
26.9396	1060	37345.9
27.0402	1100	38755.2
27.1411	1190	41926.1
27.2418	1640	57780.5
27.3427	1610	56723.5
27.445	1490	52495.7
27.5461	1370	48267.8
27.6469	2060	72577.9
27.7476	1990	70111.7
27.8482	1680	59189.8
27.949	2020	71168.6
28.0516	1910	67293.1
28.1521	1660	58485.1
28.2557	1270	44744.6
28.3592	1870	65883.8
28.4606	1550	54609.6
28.5619	1860	65531.5
28.663	1510	53200.3
28.7643	1450	51086.4
28.8654	1170	41221.4
28.9663	1470	51791
29.0671	1550	54609.6
29.1708	1330	46858.6
29.2751	1150	40516.8
29.376	1370	48267.8
29.4768	1810	63769.9
29.5774	1710	60246.7
29.6791	2050	72225.6
29.7798	1720	60599
29.8804	1620	57075.8
29.9816	1700	59894.4
30.0819	1820	64122.2
30.1826	1740	61303.7
30.284	1650	58132.8
30.3847	1540	54257.3
30.4855	1890	66588.5
30.5871	1860	65531.5
30.6884	1860	65531.5
30.7928	1320	46506.2
30.8939	1560	54961.9
30.9946	1740	61303.7
31.0954	1340	47210.9
31.1959	1230	43335.4
31.2966	1270	44744.6
31.3973	1500	52848
31.4982	1370	48267.8
31.5996	1570	55314.2
31.7004	1200	42278.4
31.8013	1360	47915.5
31.902	1440	50734.1
32.0028	1630	57428.2
32.1055	1490	52495.7
32.208	1410	49677.1
32.3086	1910	67293.1
