segment	time	rtt	rttvar	srtt	rto
112	0.0519848	31.4656	5.26478	4.09833	200
113	0.0522982	31.737	5.36466	4.16002	200
114	0.0528477	32.0813	5.46359	4.22126	200
115	0.0536624	32.8571	5.56523	4.28405	200
116	0.0543234	33.3306	5.66644	4.34665	200
117	0.0551128	34.0231	5.76993	4.41061	200
118	0.0558573	34.6118	5.87345	4.4746	200
119	0.0580885	35.7182	5.98095	4.54079	200
120	0.0599063	38.4205	6.0972	4.61137	200
121	0.0614008	39.6178	6.21765	4.6843	200
122	0.0634153	41.1709	6.34171	4.75907	200
123	0.064758	42.4711	6.47027	4.83635	200
124	0.0661351	42.7489	6.59706	4.91279	200
125	0.0669359	43.5253	6.72615	4.99064	200
126	0.0674903	42.8683	6.84977	5.06579	200
127	0.0680103	42.7817	6.97225	5.14062	200
128	0.0685838	43.1731	7.09358	5.2149	200
129	0.0690563	43.5638	7.21567	5.2898	200
130	0.0696837	43.6944	7.33563	5.36366	200
131	0.0701391	44.1179	7.45647	5.43819	200
132	0.0705893	43.6869	7.57311	5.51063	200
133	0.071026	44.0622	7.69045	5.58364	200
134	0.0729345	44.8186	7.80816	5.65684	200
135	0.0779951	48.2833	7.93807	5.73637	200
136	0.0783295	49.5409	8.06994	5.81689	200
137	0.0788683	49.3932	8.20047	5.897	200
138	0.0791047	49.4241	8.32847	5.97585	200
139	0.0793097	49.6127	8.4564	6.0549	200
140	0.079503	49.7042	8.58209	6.13285	200
141	0.0796805	49.8701	8.70764	6.21095	200
142	0.0798583	49.9633	8.83104	6.28798	200
143	0.0800359	50.1276	8.95431	6.36516	200
144	0.0802135	50.2262	9.07551	6.44131	200
145	0.0804986	50.4213	9.19671	6.51766	200
146	0.0808319	50.6665	9.31641	6.59326	200
147	0.0843641	54.1001	9.4472	6.67461	200
148	0.0853444	54.8044	9.57788	6.75591	200
149	0.085884	55.588	9.7105	6.83839	200
150	0.0863837	55.9928	9.84198	6.92032	200
151	0.0870095	56.5641	9.97465	7.00306	200
152	0.0876128	57.1455	10.1068	7.08553	200
153	0.0881197	57.6331	10.2398	7.16867	200
154	0.0888037	58.3052	10.3726	7.25168	200
155	0.0893563	58.809	10.5063	7.33538	200
156	0.0906355	59.8966	10.6411	7.41961	200
157	0.0917014	60.7238	10.7778	7.50503	200
158	0.0929205	61.9789	10.9161	7.59123	200
159	0.0943986	63.2057	11.0576	7.67922	200
160	0.0959306	64.9679	11.202	7.76874	200
161	0.0974745	66.5683	11.3508	7.86061	200
162	0.0983465	67.4163	11.4996	7.95252	200
163	0.099109	68.1328	11.6498	8.04539	200
164	0.0997977	68.7504	11.7994	8.13793	200
165	0.100674	69.6347	11.9509	8.23167	200
166	0.101709	70.4652	12.1023	8.3254	200
167	0.102251	70.9297	12.2545	8.41968	200
168	0.10283	71.5458	12.4059	8.51362	200
169	0.103495	72.1473	12.5583	8.60831	200
170	0.104162	72.5821	12.7095	8.70239	200
171	0.104814	73.2832	12.8621	8.79736	200
172	0.105589	74.0864	13.0145	8.89226	200
173	0.105969	74.4037	13.1671	8.98748	200
174	0.106472	74.91	13.3187	9.0822	200
175	0.106752	75.1868	13.4704	9.17717	200
176	0.107032	75.4002	13.6203	9.27124	200
177	0.107265	75.6113	13.77	9.36547	200
178	0.107476	75.7768	13.9179	9.45875	200
179	0.107731	76.0054	14.0657	9.55221	200
180	0.10808	76.2321	14.2119	9.64482	200
181	0.108358	76.5238	14.3582	9.73771	200
182	0.108585	76.7031	14.5027	9.8297	200
183	0.108803	76.9092	14.6472	9.92184	200
184	0.109082	77.1067	14.7899	10.0131	200
185	0.109313	77.3302	14.9327	10.1046	200
186	0.109521	77.4622	15.0736	10.1951	200
187	0.109713	77.6352	15.2144	10.2858	200
188	0.109912	77.7615	15.3533	10.3755	200
189	0.110138	77.9602	15.4923	10.4654	200
190	0.110362	78.1184	15.6295	10.5544	200
191	0.110568	78.3148	15.7667	10.6435	200
192	0.110778	78.4464	15.9022	10.7318	200
193	0.110986	78.6407	16.0377	10.8202	200
194	0.111195	78.7686	16.1714	10.9078	200
195	0.111401	78.9609	16.3052	10.9955	200
196	0.111625	79.1027	16.4373	11.0824	200
197	0.111865	79.327	16.5695	11.1694	200
198	0.11236	79.7496	16.7008	11.256	200
199	0.112537	79.9013	16.832	11.3427	200
200	0.112786	80.0822	16.9618	11.4286	200
201	0.11313	80.4123	17.0918	11.5148	200
202	0.113359	80.554	17.2204	11.6003	200
203	0.113582	80.7763	17.349	11.6859	200
204	0.113795	80.9121	17.4761	11.7707	200
205	0.114167	81.2614	17.6036	11.8559	200
206	0.114396	77.9855	17.7214	11.9362	200
207	0.114623	78.1045	17.839	12.0165	200
208	0.114835	77.6276	17.9538	12.0953	200
209	0.115055	77.7654	18.0685	12.1742	200
210	0.115271	77.6731	18.1815	12.2522	200
211	0.115712	77.9169	18.2945	12.3304	200
212	0.116373	78.3194	18.407	12.4082	200
213	0.116684	78.5463	18.5196	12.4862	200
214	0.116906	78.3076	18.6301	12.5631	200
215	0.117395	78.6997	18.7411	12.6404	200
216	0.119571	76.1767	18.8448	12.7139	200
217	0.120178	77.7652	18.9518	12.7892	200
218	0.120849	76.9304	19.0554	12.8627	200
219	0.121411	77.4869	19.1599	12.9369	200
220	0.122053	74.7497	19.2569	13.0071	200
221	0.122679	75.0085	19.354	13.0776	200
222	0.123608	71.7948	19.4427	13.1437	200
223	0.12415	72.1744	19.5318	13.2102	200
224	0.124691	72.506	19.6206	13.2763	200
225	0.125298	72.9675	19.71	13.3429	200
226	0.126005	73.4779	19.7995	13.4095	200
227	0.126427	73.7913	19.8892	13.4763	200
228	0.126957	73.7046	19.9777	13.5423	200
229	0.127419	73.9783	20.0664	13.6086	200
230	0.12804	73.9728	20.154	13.6742	200
231	0.131624	77.474	20.2489	13.7435	200
232	0.132338	77.66	20.343	13.8124	200
233	0.132844	78.1667	20.4379	13.8818	200
234	0.133359	77.9859	20.5312	13.9502	200
235	0.134189	78.7223	20.6257	14.0194	200
236	0.135238	79.0979	20.7199	14.0884	200
237	0.135748	79.4327	20.8144	14.1576	200
238	0.136534	77.789	20.9044	14.2244	200
239	0.137282	77.9506	20.9943	14.2914	200
240	0.137877	77.635	21.0826	14.3574	200
241	0.138435	78.0832	21.1714	14.4237	200
242	0.138943	76.2813	21.2555	14.4876	200
243	0.139601	76.663	21.34	14.5519	200
244	0.141363	77.0782	21.4244	14.6159	200
245	0.143384	78.9261	21.5123	14.6818	200
246	0.145185	79.497	21.6003	14.7477	200
247	0.147023	80.9353	21.6909	14.815	200
248	0.148754	82.3896	21.7834	14.8831	200
249	0.149262	82.7201	21.8763	14.9515	200
250	0.149804	82.6296	21.9679	15.0192	200
251	0.150291	82.9849	22.0599	15.0871	200
252	0.151191	83.4344	22.1517	15.1549	200
253	0.151942	84.1133	22.2446	15.2233	200
254	0.152729	84.4036	22.337	15.2914	200
255	0.153465	85.1428	22.4305	15.3602	200
256	0.153947	85.0309	22.5228	15.4282	200
257	0.154617	85.7314	22.6161	15.4969	200
258	0.15515	85.7222	22.7084	15.5649	200
259	0.155847	86.2678	22.8014	15.6334	200
260	0.15658	86.6049	22.894	15.7017	200
261	0.157004	86.9693	22.9871	15.7702	200
262	0.157732	87.3315	23.0798	15.8385	200
263	0.158337	87.9039	23.1732	15.9072	200
264	0.159005	88.1771	23.2662	15.9757	200
265	0.159975	89.1218	23.3607	16.0449	200
266	0.160448	89.0721	23.4541	16.1136	200
267	0.161104	89.6686	23.5482	16.1827	200
268	0.161701	87.6509	23.6376	16.2494	200
